,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"업종코드-11차 표준산업분류 연계표
 ※ 귀속 업종코드 ""중분류 94. (인적용역)"" 에 연계된 표준산업분류는 세세분류 코드 끝에 '+'로 표시함
    예) 업종코드 809007 과 연계된 표준산업분류 85622  →미술학원(사업체) 
               업종코드 940925  와 연계된 표준산업분류 85622+  →미술학원 강사(직업)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,일련번호,,,,,,,,,,,,,,,,,,,,,,,,세부설명,,,
,,"2025년 귀속
업종코드",대분류,대분류,중분류,중분류,소분류,소분류,세분류,세분류,세세분류,연계,"표준산업
분류",대분류,대분류,중분류,중분류,소분류,소분류,세분류,세분류,세세분류,연계,메인,,,,
,274,242309,C,제조업,24,의료용 물질 및 의약품 제조업,242,의료용품 및 기타 의약 관련제품 제조업,2423,의료용품 및 기타 의약 관련제품 제조업,체외 진단 시약 제조업,2,21301,C,제조업,21,의료용 물질 및 의약품 제조업,213,의료용품 및 기타 의약 관련제품 제조업,2130,의료용품 및 기타 의약 관련제품 제조업,체외 진단 시약 제조업,3,,,,,
,274,242309,C,제조업,24,의료용 물질 및 의약품 제조업,242,의료용품 및 기타 의약 관련제품 제조업,2423,의료용품 및 기타 의약 관련제품 제조업,그 외 기타 의료용품 및 의약 관련제품 제조업,2,21309,C,제조업,21,의료용 물질 및 의약품 제조업,213,의료용품 및 기타 의약 관련제품 제조업,2130,의료용품 및 기타 의약 관련제품 제조업,그 외 기타 의료용품 및 의약 관련제품 제조업,1,,,,,
,275,242401,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2424,"세제, 화장품 및 광택제 제조업","치약, 비누 및 기타 세제 제조업",1,20422,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2042,"세제, 화장품 및 광택제 제조업","치약, 비누 및 기타 세제 제조업",2,,세탁비누,,,
,276,242402,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2424,"세제, 화장품 및 광택제 제조업","치약, 비누 및 기타 세제 제조업",1,20422,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2042,"세제, 화장품 및 광택제 제조업","치약, 비누 및 기타 세제 제조업",2,1,,,,
,277,242403,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2424,"세제, 화장품 및 광택제 제조업",화장품 제조업,1,20423,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2042,"세제, 화장품 및 광택제 제조업",화장품 제조업,1,,,,,
,278,242404,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2424,"세제, 화장품 및 광택제 제조업",계면활성제 제조업,1,20421,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2042,"세제, 화장품 및 광택제 제조업",계면활성제 제조업,1,,,,,
,279,242405,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2424,"세제, 화장품 및 광택제 제조업",표면 광택제 및 실내 가향제 제조업,1,20424,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2042,"세제, 화장품 및 광택제 제조업",표면 광택제 및 실내 가향제 제조업,2,2,표면광택제,,,
,280,242406,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2424,"세제, 화장품 및 광택제 제조업",표면 광택제 및 실내 가향제 제조업,1,20424,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2042,"세제, 화장품 및 광택제 제조업",표면 광택제 및 실내 가향제 제조업,2,2,실내가향제,,,
,281,242901,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2429,그 외 기타 화학제품 제조업,접착제 및 젤라틴 제조업,1,20493,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2049,그 외 기타 화학제품 제조업,접착제 및 젤라틴 제조업,1,,,,,
,282,242902,C,제조업,24,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",242,마그네틱 및 광학 매체 제조업,2429,마그네틱 및 광학 매체 제조업,마그네틱 및 광학 매체 제조업,1,26600,C,제조업,26,"전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",266,마그네틱 및 광학 매체 제조업,2660,마그네틱 및 광학 매체 제조업,마그네틱 및 광학 매체 제조업,1,,,,,
,283,242903,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2429,그 외 기타 화학제품 제조업,그 외 기타 분류 안된 화학제품 제조업,1,20499,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2049,그 외 기타 화학제품 제조업,그 외 기타 분류 안된 화학제품 제조업,2,,재료처리용 조제윤활제품,,,
,284,242904,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2429,그 외 기타 화학제품 제조업,가공 및 정제염 제조업,1,20492,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2049,그 외 기타 화학제품 제조업,가공 및 정제염 제조업,1,,,,,
,285,242905,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2429,그 외 기타 화학제품 제조업,감광 재료 및 관련 화학제품 제조업,1,20491,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2049,그 외 기타 화학제품 제조업,감광 재료 및 관련 화학제품 제조업,1,,,,,
,286,242906,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2429,그 외 기타 화학제품 제조업,화약 및 불꽃제품 제조업,1,20494,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2049,그 외 기타 화학제품 제조업,화약 및 불꽃제품 제조업,2,1,,,,
,287,242907,C,제조업,24,의료용 물질 및 의약품 제조업,242,의료용품 및 기타 의약 관련제품 제조업,2429,의료용품 및 기타 의약 관련제품 제조업,체외 진단 시약 제조업,2,21301,C,제조업,21,의료용 물질 및 의약품 제조업,213,의료용품 및 기타 의약 관련제품 제조업,2130,의료용품 및 기타 의약 관련제품 제조업,체외 진단 시약 제조업,3,,,,,
,287,242907,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2429,그 외 기타 화학제품 제조업,그 외 기타 분류 안된 화학제품 제조업,2,20499,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2049,그 외 기타 화학제품 제조업,그 외 기타 분류 안된 화학제품 제조업,2,1,,,,
,288,242908,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,242,기타 화학제품 제조업,2429,그 외 기타 화학제품 제조업,바이오 연료 및 혼합물 제조업,1,20495,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,204,기타 화학제품 제조업,2049,그 외 기타 화학제품 제조업,바이오 연료 및 혼합물 제조업,1,,,,,
,289,243000,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,243,화학섬유 제조업,2430,화학섬유 제조업,합성섬유 제조업,1,20501,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,205,화학섬유 제조업,2050,화학섬유 제조업,합성섬유 제조업,1,,,,,
,290,243001,C,제조업,24,화학 물질 및 화학제품 제조업; 의약품 제외,243,화학섬유 제조업,2430,화학섬유 제조업,재생 섬유 제조업,1,20502,C,제조업,20,화학물질 및 화학제품 제조업; 의약품 제외,205,화학섬유 제조업,2050,화학섬유 제조업,재생 섬유 제조업,1,,,,,
,291,251101,C,제조업,25,고무 및 플라스틱제품 제조업,251,고무제품 제조업,2511,고무 타이어 및 튜브 생산업,고무 타이어 및 튜브 제조업,1,22110,C,제조업,22,고무 및 플라스틱제품 제조업,221,고무제품 제조업,2211,고무 타이어 및 튜브 생산업,고무 타이어 및 튜브 제조업,2,1,,,,
,292,251102,C,제조업,25,고무 및 플라스틱제품 제조업,251,고무제품 제조업,2511,고무 타이어 및 튜브 생산업,고무 타이어 및 튜브 제조업,1,22110,C,제조업,22,고무 및 플라스틱제품 제조업,221,고무제품 제조업,2211,고무 타이어 및 튜브 생산업,고무 타이어 및 튜브 제조업,2,,재생타이어,,,
,293,251901,C,제조업,25,고무 및 플라스틱제품 제조업,251,고무제품 제조업,2519,기타 고무제품 제조업,산업용 그 외 비경화 고무제품 제조업,1,22192,C,제조업,22,고무 및 플라스틱제품 제조업,221,고무제품 제조업,2219,기타 고무제품 제조업,산업용 그 외 비경화 고무제품 제조업,1,,,,,
,294,251902,C,제조업,25,고무 및 플라스틱제품 제조업,251,고무제품 제조업,2519,기타 고무제품 제조업,그 외 기타 고무제품 제조업,1,22199,C,제조업,22,고무 및 플라스틱제품 제조업,221,고무제품 제조업,2219,기타 고무제품 제조업,그 외 기타 고무제품 제조업,1,,,,,
,295,251903,C,제조업,25,고무 및 플라스틱제품 제조업,251,고무제품 제조업,2519,기타 고무제품 제조업,고무 패킹류 제조업,1,22191,C,제조업,22,고무 및 플라스틱제품 제조업,221,고무제품 제조업,2219,기타 고무제품 제조업,고무 패킹류 제조업,1,,,,,
,296,251904,C,제조업,25,고무 및 플라스틱제품 제조업,251,고무제품 제조업,2519,기타 고무제품 제조업,고무 의류 및 기타 위생용 비경화 고무제품 제조업,1,22193,C,제조업,22,고무 및 플라스틱제품 제조업,221,고무제품 제조업,2219,기타 고무제품 제조업,고무 의류 및 기타 위생용 비경화 고무제품 제조업,1,,,,,
,297,252101,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2521,1차 플라스틱제품 제조업,"플라스틱 선, 봉, 관 및 호스 제조업",1,22211,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2221,1차 플라스틱제품 제조업,"플라스틱 선, 봉, 관 및 호스 제조업",1,,,,,
,298,252102,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2521,1차 플라스틱제품 제조업,플라스틱 필름 제조업,1,22212,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2221,1차 플라스틱제품 제조업,플라스틱 필름 제조업,2,,폴리에틸렌필름의 농협 납품분,,,
,299,252103,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2521,1차 플라스틱제품 제조업,플라스틱 합성피혁 제조업,1,22214,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2221,1차 플라스틱제품 제조업,플라스틱 합성피혁 제조업,1,,,,,
,300,252105,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2521,1차 플라스틱제품 제조업,플라스틱 필름 제조업,1,22212,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2221,1차 플라스틱제품 제조업,플라스틱 필름 제조업,2,1,,,,
,301,252106,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2521,1차 플라스틱제품 제조업,플라스틱 시트 및 판 제조업,1,22213,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2221,1차 플라스틱제품 제조업,플라스틱 시트 및 판 제조업,1,,,,,
,302,252200,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2522,플라스틱 발포 성형제품 제조업,폴리스티렌 발포 성형제품 제조업,1,22251,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2225,플라스틱 발포 성형제품 제조업,폴리스티렌 발포 성형제품 제조업,1,,,,,
,303,252201,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2522,플라스틱 발포 성형제품 제조업,기타 플라스틱 발포 성형제품 제조업,1,22259,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2225,플라스틱 발포 성형제품 제조업,기타 플라스틱 발포 성형제품 제조업,1,,,,,
,304,252301,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2523,건축용 플라스틱제품 제조업,설치용 및 위생용 플라스틱제품 제조업,1,22222,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2222,건축용 플라스틱제품 제조업,설치용 및 위생용 플라스틱제품 제조업,1,,,,,
,305,252303,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2523,건축용 플라스틱제품 제조업,벽 및 바닥 피복용 플라스틱 제품 제조업,1,22221,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2222,건축용 플라스틱제품 제조업,벽 및 바닥 피복용 플라스틱 제품 제조업,1,,,,,
,306,252400,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2524,건축용 플라스틱제품 제조업,플라스틱 창호 제조업,1,22223,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2222,건축용 플라스틱제품 제조업,플라스틱 창호 제조업,1,,,,,
,307,252401,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2524,건축용 플라스틱제품 제조업,기타 건축용 플라스틱 조립제품 제조업,1,22229,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2222,건축용 플라스틱제품 제조업,기타 건축용 플라스틱 조립제품 제조업,1,,,,,
,308,252402,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2524,포장용 플라스틱제품 제조업,"플라스틱 포대, 봉투 및 유사제품 제조업",1,22231,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2223,포장용 플라스틱제품 제조업,"플라스틱 포대, 봉투 및 유사제품 제조업",1,,,,,
,309,252403,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2524,기타 플라스틱 제품 제조업,플라스틱 접착처리 제품 제조업,1,22291,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2229,기타 플라스틱 제품 제조업,플라스틱 접착처리 제품 제조업,1,,,,,
,310,252404,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2524,기타 플라스틱 제품 제조업,"플라스틱 적층, 도포 및 기타 표면처리 제품 제조업",1,22292,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2229,기타 플라스틱 제품 제조업,"플라스틱 적층, 도포 및 기타 표면처리 제품 제조업",1,,,,,
,311,252901,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2529,포장용 플라스틱제품 제조업,포장용 플라스틱 성형용기 제조업,1,22232,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2223,포장용 플라스틱제품 제조업,포장용 플라스틱 성형용기 제조업,1,,,,,
,312,252902,C,제조업,25,고무 및 플라스틱제품 제조업,252,플라스틱 제품 제조업,2529,기타 플라스틱 제품 제조업,그 외 기타 플라스틱 제품 제조업,1,22299,C,제조업,22,고무 및 플라스틱제품 제조업,222,플라스틱 제품 제조업,2229,기타 플라스틱 제품 제조업,그 외 기타 플라스틱 제품 제조업,2,,가정용 플라스틱 일반 성형 제품,,,
